institution_id,display_name,country_code,type,city,region,latitude,longitude
https://openalex.org/I115475287,Oklahoma State University,US,education,Stillwater,,36.11560821533203,-97.0583724975586
https://openalex.org/I115498069,Jikei University School of Medicine,JP,education,Tokyo,,35.66273880004883,139.7505645751953
https://openalex.org/I115566878,Shahid Bahonar University of Kerman,IR,education,Kerman,Kermān,30.252538681030277,57.10932540893555
https://openalex.org/I115592961,Jiangsu University,CN,education,Zhenjiang,,32.21086120605469,119.455078125
https://openalex.org/I115600380,Balıkesir University,TR,education,Balıkesir,,39.649169921875,27.886110305786133
https://openalex.org/I115684694,Industrial University of Santander,CO,education,Bucaramanga,Santander Department,7.125,-73.11895
https://openalex.org/I115715567,"Birla Institute of Technology, Mesra",IN,education,Ranchi,,23.34316062927246,85.30940246582031
https://openalex.org/I115752224,University of Insubria,IT,education,Varese,,45.820579528808594,8.82511043548584
https://openalex.org/I115765903,Central Methodist University,US,education,Fayette,Missouri,39.1503791809082,-92.68537902832033
https://openalex.org/I115891769,Universidade dos Açores,PT,education,Ponta Delgada,Azores,37.73952,-25.66874
https://openalex.org/I115953327,Çanakkale Onsekiz Mart Üniversitesi,TR,education,Çanakkale,,40.155521392822266,26.412710189819336
https://openalex.org/I116067653,University of Rome Tor Vergata,IT,education,Rome,Lazio,41.89193,12.51133
https://openalex.org/I116082035,Kenya Medical Training College,KE,education,Nairobi,,-1.283329963684082,36.81666946411133
https://openalex.org/I116265982,Qinghai University,CN,education,Xining,,36.62554168701172,101.75739288330078
https://openalex.org/I116268893,Brazilian Institute of Environment and Renewable Natural Resources,BR,government,Brasília,,-15.767242431640623,-47.86202239990234
https://openalex.org/I116419501,Universidad Mayor,CL,education,Santiago,,-33.456939697265625,-70.64826965332031
https://openalex.org/I116545467,University of Mary,US,education,Bismarck,,46.80833053588867,-100.7837371826172
https://openalex.org/I116578957,Goddard Institute for Space Studies,US,facility,New York,,40.71427154541016,-74.00596618652344
https://openalex.org/I11662577,Monash University Malaysia,MY,education,Subang Jaya,Kuala Lumpur,3.04384,101.58062
https://openalex.org/I116631150,Ulsan College,KR,education,Ulsan,,35.49578094482422,129.41567993164062
https://openalex.org/I116660002,The Max Stern Yezreel Valley College,IL,education,Afula,Northern District,32.60907,35.2892
https://openalex.org/I116692625,Harris–Stowe State University,US,education,St Louis,,38.62726974487305,-90.19789123535156
https://openalex.org/I116943215,Dr. A.P.J. Abdul Kalam Technical University,IN,education,Lucknow,Uttar Pradesh,26.83928,80.92313
https://openalex.org/I116953780,Tongji University,CN,education,Shanghai,,31.22221946716309,121.45806121826172
https://openalex.org/I11701301,Griffith University,AU,education,Brisbane,Queensland,-27.46794,153.02809
https://openalex.org/I117197279,Japan Atomic Energy Agency,JP,funder,Tōkai Mura,,36.46078109741211,140.58058166503906
https://openalex.org/I117331123,Weifang Medical University,CN,education,Weifang,,36.709999084472656,119.10193634033205
https://openalex.org/I117397414,Aurora Health Care,US,healthcare,Milwaukee,Wisconsin,43.02652359008789,-87.92102813720703
https://openalex.org/I1174212,University of Southern California,US,education,Los Angeles,California,34.05223,-118.24368
https://openalex.org/I117532281,Guangzhou University of Chinese Medicine,CN,education,Guangzhou,,23.116670608520508,113.25
https://openalex.org/I117693200,Gynecologic Oncology Group,US,nonprofit,Crofton,,39.00178146362305,-76.68746948242188
https://openalex.org/I117942362,Western Illinois University,US,education,Macomb,,40.45920944213867,-90.67179870605467
https://openalex.org/I117965899,University of Hawaiʻi at Mānoa,US,education,Honolulu,,21.30694007873535,-157.85833740234375
https://openalex.org/I118019719,Roche (Switzerland),CH,company,Basel,,47.55839157104492,7.573269844055176
https://openalex.org/I118047749,American Type Culture Collection,US,nonprofit,Manassas,Virginia,38.75239562988281,-77.5198745727539
https://openalex.org/I118069387,Cabrillo College,US,education,Aptos,California,36.97717,-121.8994
https://openalex.org/I118091203,Universidad San Pablo CEU,ES,education,Madrid,Madrid,40.4165,-3.70256
https://openalex.org/I11809675,Peru State College,US,education,Peru,Nebraska,40.473819732666016,-95.73236083984376
https://openalex.org/I118118575,New Jersey Institute of Technology,US,education,Newark,,40.73566055297852,-74.17237091064453
https://openalex.org/I118185606,Aga Khan University,PK,education,Karachi,,24.86079978942871,67.0103988647461
https://openalex.org/I118298837,Sankara Nethralaya,IN,healthcare,Chennai,Tamil Nadu,13.001667022705078,80.19940948486328
https://openalex.org/I118315836,TERI University,IN,education,New Delhi,,28.63575935363769,77.22444915771484
https://openalex.org/I118347220,NEC (Japan),JP,company,Tokyo,,35.68949890136719,139.69171142578125
https://openalex.org/I118347636,Australian National University,AU,education,Canberra,,-35.2834587097168,149.12806701660156
https://openalex.org/I118353179,DePaul University,US,education,Chicago,,41.85002899169922,-87.6500473022461
https://openalex.org/I118373667,Seoul National University of Science and Technology,KR,education,Seoul,,37.63237380981445,127.0780258178711
https://openalex.org/I118406505,Ministry of Food and Drug Safety,KR,government,Cheongju-si,,36.62792205810547,127.49922943115234
https://openalex.org/I11849452,Tianjin Agricultural University,CN,education,Tianjin,,39.14221954345703,117.17666625976562
https://openalex.org/I118517470,P.N. Lebedev Physical Institute of the Russian Academy of Sciences,RU,facility,Moscow,,55.752220153808594,37.61555862426758
https://openalex.org/I11855966,Diponegoro University,ID,education,Semarang,,-6.993060111999512,110.42082977294922
https://openalex.org/I118564535,University of Bern,CH,education,Bern,Bern,46.94809,7.44744
https://openalex.org/I118567650,Van Yüzüncü Yıl Üniversitesi,TR,education,Van,,38.494571685791016,43.38322830200195
https://openalex.org/I118568048,Keiai University,JP,education,Chiba,,35.63386917114258,140.103759765625
https://openalex.org/I118574674,Jiangsu Normal University,CN,education,Xuzhou,,34.19940185546875,117.1841812133789
https://openalex.org/I118574687,University of Miyazaki,JP,education,Miyazaki,,31.93388938903809,131.41888427734375
https://openalex.org/I118692353,University of Science and Technology,YE,education,Aden,,12.77943992614746,45.03667068481445
https://openalex.org/I1187138,Razi University,IR,education,Kermanshah,,34.39027786254883,47.11111068725586
https://openalex.org/I118746106,College of Wooster,US,education,Wooster,,40.80516815185547,-81.93646240234375
https://openalex.org/I11874761,University of North Florida,US,education,Jacksonville,,30.33218002319336,-81.65564727783203
https://openalex.org/I118783713,Fujian University of Traditional Chinese Medicine,CN,education,Fuzhou,,26.061389923095703,119.3061065673828
https://openalex.org/I118803816,Liaoning University,CN,education,Shenyang,,41.79222106933594,123.43277740478516
https://openalex.org/I118839592,"California State University, Bakersfield",US,education,Bakersfield,,35.373291015625,-119.01870727539062
https://openalex.org/I11886867,GNS Science,NZ,facility,Lower Hutt,Wellington Region,-41.21667,174.91667
https://openalex.org/I118905719,University of Primorska,SI,education,Koper,,45.54693984985352,13.729439735412598
https://openalex.org/I118931453,Santa Monica College,US,education,Santa Monica,,34.01948928833008,-118.49137878417967
https://openalex.org/I11893660,Mokpo National University,KR,education,Muan,,34.910404205322266,126.4360809326172
https://openalex.org/I118946981,Universidad de las Fuerzas Armadas ESPE,EC,education,Sangolquí,Pichincha,-0.33405,-78.45217
https://openalex.org/I119003972,Roma Tre University,IT,education,Rome,Lazio,41.89193,12.51133
https://openalex.org/I119068399,Rayalaseema University,IN,education,Kurnool,,15.772727966308594,78.06074523925781
https://openalex.org/I119182057,Showa University,JP,education,Tokyo,,35.68949890136719,139.69171142578125
https://openalex.org/I119203015,Shandong University of Technology,CN,education,Zibo,,36.79056167602539,118.0633316040039
https://openalex.org/I119217307,Opole University of Technology,PL,education,Opole,,50.67211151123047,17.925329208374023
https://openalex.org/I119273862,Central South University of Forestry and Technology,CN,education,Changsha,,28.198740005493164,112.97087097167967
https://openalex.org/I119303690,Fullerton College,US,education,Fullerton,California,33.87029,-117.92534
https://openalex.org/I119311299,Kumaun University,IN,education,Nainital,,29.39139938354492,79.44599914550781
https://openalex.org/I11932220,Institució Catalana de Recerca i Estudis Avançats,ES,nonprofit,Barcelona,,41.388790130615234,2.158989906311035
https://openalex.org/I119343350,Alaska Pacific University,US,education,Anchorage,,61.21805953979492,-149.90028381347656
https://openalex.org/I119439378,University of Verona,IT,education,Verona,,45.43854141235352,10.993800163269045
https://openalex.org/I11944219,Universidad de La Frontera,CL,education,Temuco,,-38.73965072631836,-72.59841918945312
https://openalex.org/I119443389,East Tennessee State University,US,education,Johnson City,Tennessee,36.31344,-82.35347
https://openalex.org/I119454577,Nanjing Agricultural University,CN,education,Nanjing,,32.061668395996094,118.77777862548828
https://openalex.org/I119476548,Agricultural University of Iceland,IS,education,Borgarnes,,64.53833770751953,-21.92064094543457
https://openalex.org/I119487337,Yaskawa Electric (Japan),JP,company,Kitakyushu,,33.86807632446289,130.76708984375
https://openalex.org/I119530710,TEPCO (Japan),JP,company,Tokyo,,35.68949890136719,139.69171142578125
https://openalex.org/I119561980,Umicore (Belgium),BE,company,Brussels,,50.85044860839844,4.348780155181885
https://openalex.org/I11957088,Michigan Technological University,US,education,Houghton,,47.12186813354492,-88.56900787353516
https://openalex.org/I119635470,Universidad de Las Palmas de Gran Canaria,ES,education,Las Palmas de Gran Canaria,,28.099729537963867,-15.413430213928224
https://openalex.org/I11983389,Manchester Metropolitan University,GB,education,Manchester,,53.48094940185547,-2.2374300956726074
https://openalex.org/I119856527,Cadi Ayyad University,MA,education,Marrakesh,,31.63415908813477,-7.999939918518066
https://openalex.org/I119868032,Shanxi Agricultural University,CN,education,Xiaodian,Shanxi,37.73639,112.55639
https://openalex.org/I119888943,Gonzaga University,US,education,Spokane,,47.65966033935547,-117.4290771484375
https://openalex.org/I119916105,Augsburg University,US,education,Minneapolis,,44.9799690246582,-93.26383972167967
https://openalex.org/I119942284,Missouri State University,US,education,Springfield,,37.215328216552734,-93.2982406616211
https://openalex.org/I119942576,University of the Pacific,US,education,Stockton,California,37.97949981689453,-121.31300354003906
https://openalex.org/I120108168,University of the Philippines Los Baños,PH,education,Los Baños,Laguna,14.167492866516112,121.24319458007812
https://openalex.org/I120125038,Bond University,AU,education,Gold Coast,Queensland,-28.07398223876953,153.41648864746094
https://openalex.org/I120156002,Boise State University,US,education,Boise,,43.61349868774414,-116.20345306396484
https://openalex.org/I120158604,Kunsan National University,KR,education,Gunsan,,35.94587326049805,126.6821746826172
https://openalex.org/I120217413,Izmir Institute of Technology,TR,education,Izmir,,38.4127311706543,27.13838005065918
https://openalex.org/I120250893,New York University Abu Dhabi,AE,education,Abu Dhabi,Abu Dhabi,24.45118,54.39696
https://openalex.org/I120379545,Inner Mongolia Agricultural University,CN,education,Hohhot,,40.8105583190918,111.6522216796875
https://openalex.org/I12057038,University of Toledo Medical Center,US,healthcare,Toledo,Ohio,41.619720458984375,-83.616943359375
https://openalex.org/I120611246,Obayashi (Japan),JP,company,Tokyo,,35.701839447021484,139.41049194335938
https://openalex.org/I120753068,Universidad La Salle,BO,education,La Paz,,-16.5,-68.1500015258789
https://openalex.org/I120760893,Asian Institute of Management,PH,education,Makati City,,14.552489280700684,121.01871490478516
https://openalex.org/I12079687,Edith Cowan University,AU,education,Perth,,-31.95223999023437,115.86139678955078
https://openalex.org/I12093191,University of Stirling,GB,education,Stirling,,56.1190299987793,-3.9368200302124015
https://openalex.org/I12097938,West Virginia University,US,education,Morgantown,West Virginia,39.62953,-79.9559
https://openalex.org/I121058860,Dickinson College,US,education,Carlisle,,40.20148086547852,-77.18887329101562
https://openalex.org/I12113309,DePauw University,US,education,Greencastle,,39.64448928833008,-86.86473083496094
https://openalex.org/I121374431,Unifor,NO,nonprofit,Oslo,,59.9127311706543,10.746089935302734
https://openalex.org/I12150220,University of Mosul,IQ,education,Mosul,Nineveh,36.335,43.11889
https://openalex.org/I121502294,Physical Research Laboratory,IN,facility,Ahmedabad,,23.025789260864254,72.58727264404297
https://openalex.org/I121595252,Polytechnic University of Puerto Rico,PR,education,San Juan,,18.46632957458496,-66.10572052001953
